date,code,name,family_id,close,ret_1,ret_3,ret_5,ret_10,ret_20,ret_60,vol_5,vol_20,vol_60,ma_gap_5_20,ma_gap_20_60,drawdown_20,drawdown_60,amount_log,amount_z20,turnover_rate,amplitude,intraday_range,volume_chg_5,liquidity_shock_20,month_sin,month_cos,days_since_start,family_CSI_1000,family_CSI_2000,family_CSI_300,family_CSI_500,family_CSI_800,family_CSI_A50,family_CSI_A500,fwd_ret_5,is_trainable,dataset_split
2024-02-20,159531,中证2000ETF南方,CSI_2000,0.776,0.017038007863696025,0.1428571428571428,0.13284671532846715,-0.11516533637400228,-0.20082389289392377,-0.2658467360454114,0.047999572167899685,0.041658381680443786,0.025632570354723105,-0.11715506348155713,-0.13041127428750832,-0.19668737060041408,-0.274766355140187,0.0,,,3.6697247706422047,0.036082474226804155,11.377463432451728,,0.8660254037844386,0.5000000000000001,155,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12886597938144329,True,train
2024-02-20,159532,中证2000ETF易方达,CSI_2000,0.812,0.01754385964912286,0.13884992987377287,0.1452750352609311,-0.08968609865470845,-0.18145161290322576,-0.24041159962581848,0.043519012463705396,0.040065251672394074,0.024678436239933908,-0.1017921986646364,-0.12390107070776168,-0.1756345177664974,-0.25023084025854103,0.0,,,4.385964912280691,0.04310344827586197,0.5850991476394471,,0.8660254037844386,0.5000000000000001,152,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11945812807881762,True,train
2024-02-20,159535,中证2000ETF嘉实,CSI_2000,0.807,0.016372795969773257,0.12239221140472889,0.1192787794729544,-0.10333333333333328,-0.18071065989847712,-0.24011299435028244,0.0463998011831182,0.038865072216193876,0.023736113377380928,-0.10185509275463767,-0.11722598918547755,-0.17568947906026555,-0.24790307548928225,0.0,,,4.030226700251893,0.03965303593556385,-0.18865259688928393,,0.8660254037844386,0.5000000000000001,151,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11152416356877315,True,train
2024-02-20,159536,中证2000ETF汇添富,CSI_2000,0.788,0.015463917525773141,0.14037626628075262,0.13708513708513714,-0.10859728506787325,-0.19918699186991862,-0.26765799256505574,0.04614250910996164,0.04152911705535321,0.02556190936529576,-0.11391200951248515,-0.12956478239119562,-0.19427402862985677,-0.27037037037037037,0.0,,,3.8659793814433026,0.03807106598984775,0.7162288842801559,,0.8660254037844386,0.5000000000000001,152,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12690355329949243,True,train
2024-02-20,159629,中证1000ETF富国,CSI_1000,2.024,0.004466501240694809,0.04599483204134369,0.17401392111368907,-0.018904507998061093,-0.09359605911330049,-0.18649517684887462,0.03160032654363362,0.03535389844917635,0.021615684967705603,-0.026043083619815555,-0.10360040792799174,-0.09033707865168539,-0.1945881416633506,0.0,,,2.4317617866004815,0.024209486166007762,0.2183470124807818,,0.8660254037844386,0.5000000000000001,566,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07114624505928857,True,train
2024-02-20,159633,中证1000ETF易方达,CSI_1000,2.017,0.0004960317460316332,0.04345576823590269,0.18299120234604094,-0.018968871595330783,-0.09429726088908841,-0.18669354838709684,0.03524555002444278,0.036728844682264346,0.022475910660347116,-0.02403177755710051,-0.10405267138217877,-0.09266756635177686,-0.19416699960047945,0.0,,,2.380952380952372,0.023797719385225496,-0.5041633371911116,,0.8660254037844386,0.5000000000000001,565,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07238472979672772,True,train
2024-02-20,159845,中证1000ETF华夏,CSI_1000,2.025,0.0034687809712588002,0.044352759154203225,0.1644623346751004,-0.020319303338171335,-0.09557838320678869,-0.18935148118494805,0.029216841502298377,0.03354887128472553,0.02073071912520654,-0.025814579679355742,-0.10457434415230116,-0.09395973154362414,-0.1964285714285715,0.0,,,2.27948463825569,0.02271604938271596,0.1807707311846456,,0.8660254037844386,0.5000000000000001,643,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07358024691358023,True,train
2024-02-20,159919,沪深300ETF嘉实,CSI_300,3.346,0.002096436058700135,0.01609474643182507,0.05685407454200897,0.03239740820734349,0.03880782365724933,-0.04862098379300539,0.010276087758196942,0.012870897274359543,0.010073918588422161,0.02540916340213384,-0.023152046223423484,0.0,-0.05266138165345413,0.0,,,0.9883198562443821,0.009862522414823646,-0.8027459153698207,,0.8660254037844386,0.5000000000000001,4285,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02779438135086676,True,train
2024-02-20,159922,中证500ETF嘉实,CSI_500,1.964,0.0005094243504839557,-0.0005089058524173629,0.15733647613435475,0.04523682810005325,-0.013561024610748484,-0.09534776600644856,0.04292899074431831,0.03279264618717295,0.019955961979182556,0.03303654485049834,-0.06802681770893537,-0.011077542799597162,-0.101555352241537,0.0,,,1.5282730514518605,0.015274949083503069,-0.12339298751088257,,0.8660254037844386,0.5000000000000001,3560,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0386965376782078,True,train
2024-02-20,510300,沪深300ETF华泰柏瑞,CSI_300,3.19,0.0037759597230961894,0.019495046340683997,0.06439773106439772,0.03303108808290145,0.040783034257748874,-0.048896839594514074,0.0123439327991353,0.014486547946861432,0.010877023906073015,0.02589492198951171,-0.02414138363980234,0.0,-0.05341246290801194,0.0,,,1.0383889238514763,0.01034482758620687,-0.6315409938437595,,0.8660254037844386,0.5000000000000001,4285,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02601880877742957,True,train
2024-02-20,510310,沪深300ETF易方达,CSI_300,3.062,0.003934426229508237,0.02066666666666661,0.07062937062937058,0.03376097231600261,0.04149659863945576,-0.04729309271935289,0.013629086517920127,0.015414702378413839,0.011269214601894386,0.026264822805884824,-0.024311272695125452,0.0,-0.05201238390092888,0.0,,,1.18032786885246,0.011757021554539528,-0.7205535890737262,,0.8660254037844386,0.5000000000000001,3560,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.026779882429784463,True,train
2024-02-20,510330,沪深300ETF华夏,CSI_300,3.353,0.0032914422501495455,0.020389531345100576,0.06579783852511145,0.03105781057810586,0.04001240694789088,-0.04554511813265005,0.012406133546061451,0.014174609028852616,0.010605267638584838,0.02502167719559023,-0.023156621039098546,0.0,-0.049872485123264254,0.0,,,0.9575104727707968,0.009543692215926044,-0.8120871411525772,,0.8660254037844386,0.5000000000000001,3560,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.025648672830301145,True,train
2024-02-20,510350,沪深300ETF工银,CSI_300,3.334,0.005428226779252254,0.021133231240428874,0.0744440863680309,0.033157731639293475,0.04448621553884702,-0.04633867276887871,0.015333387742027254,0.015765516925602577,0.01143567047942773,0.026413208166070623,-0.023965971978717193,0.0,-0.050953600910902286,0.0,,,1.417370325693598,0.014097180563887136,-0.4678023046771389,,0.8660254037844386,0.5000000000000001,1649,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02609478104379126,True,train
2024-02-20,510500,中证500ETF南方,CSI_500,4.975,0.0,-0.0020060180541626726,0.15832363213038403,0.04232139115860045,-0.012700932724747038,-0.09314619030258842,0.04359742132750727,0.03239522296667842,0.01966859870913208,0.03173754963903663,-0.06588953812725717,-0.011720301946762102,-0.09840521928234869,0.0,,,1.587939698492475,0.01587939698492475,-0.8644038506086978,,0.8660254037844386,0.5000000000000001,3562,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03678391959798999,True,train
2024-02-20,510510,中证500ETF广发,CSI_500,1.576,0.0012706480304955914,0.0,0.13872832369942212,0.03820816864295118,-0.01253132832080206,-0.08849045691150959,0.03689523463333105,0.026856405252030778,0.016667927133900542,0.02690228141896367,-0.06198393963446691,-0.01005025125628145,-0.09425287356321832,0.0,,,1.3341804320203385,0.013324873096446782,-0.08495032859134088,,0.8660254037844386,0.5000000000000001,3924,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03362944162436543,True,train
2024-02-20,510580,中证500ETF易方达,CSI_500,2.516,0.0015923566878981443,0.0,0.1446769790718836,0.03966942148760344,-0.012946253432718713,-0.08774474256707754,0.03914525036042721,0.029478323463735447,0.01806153442525127,0.028963635235988328,-0.0628802066515981,-0.011394891944990104,-0.09431245500359975,0.0,,,1.4331210191082815,0.014308426073131968,-0.4311616540104326,,0.8660254037844386,0.5000000000000001,3081,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.036963434022257546,True,train
2024-02-20,512100,中证1000ETF南方,CSI_1000,1.947,0.002574665293511913,0.046774193548386966,0.17359855334538876,-0.01864919354838701,-0.09777571825764586,-0.19545454545454544,0.03019207271766078,0.03495084835148248,0.02162309483326752,-0.026560049366209815,-0.10807463861730515,-0.09526022304832715,-0.2010668855149773,0.0,,,2.471678681771372,0.02465331278890603,-0.8830286174308922,,0.8660254037844386,0.5000000000000001,2664,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07601438109912695,True,train
2024-02-20,512500,中证500ETF华夏,CSI_500,2.768,0.001084990958408527,-0.0007220216606499408,0.15141430948419288,0.03981968444778361,-0.011428571428571455,-0.08887425938117188,0.04132267675880756,0.03089684537326148,0.018939507266882694,0.02986898249967096,-0.06294695804318995,-0.011075384065737826,-0.09424083769633518,0.0,,,1.591320072332732,0.01589595375722545,-0.2938618519342636,,0.8660254037844386,0.5000000000000001,3189,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03540462427745683,True,train
2024-02-20,515800,中证800ETF汇添富,CSI_800,0.864,0.0011587485515642815,0.016470588235294237,0.07999999999999985,0.03473053892215572,0.02491103202846978,-0.05366922234392113,0.015038678947496928,0.016000716389597904,0.011210503955162158,0.02470991402633338,-0.03247760499476471,0.0,-0.05882352941176472,0.0,,,1.2746234067207427,0.012731481481481493,-0.22681664559436088,,0.8660254037844386,0.5000000000000001,1527,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02662037037037046,True,train
2024-02-20,515810,中证800ETF易方达,CSI_800,1.076,0.0018621973929235924,0.010328638497652642,0.08467741935483875,0.034615384615384714,0.026717557251908497,-0.05198237885462553,0.01850185937744822,0.016709115763840002,0.011408635855550062,0.02634880803011308,-0.0315917375455651,0.0,-0.056140350877192824,0.0,,,1.2104283054003633,0.012081784386617007,0.5547530359468218,,0.8660254037844386,0.5000000000000001,1579,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.026022304832713727,True,train
2024-02-20,560010,中证1000ETF广发,CSI_1000,2.018,0.004980079681274896,0.0445134575569357,0.1725740848343984,-0.017526777020447915,-0.0934411500449237,-0.186946011281225,0.029148463798742058,0.03419031525139353,0.02114832132676193,-0.025156607338172376,-0.10493721863342054,-0.09017132551848517,-0.1944111776447106,0.0,,,2.4900398406374413,0.02477700693756186,0.11414909865195044,,0.8660254037844386,0.5000000000000001,565,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07036669970267617,True,train
2024-02-21,159531,中证2000ETF南方,CSI_2000,0.788,0.015463917525773141,0.05488621151271755,0.12091038406827881,-0.06965761511216051,-0.18426501035196685,-0.26355140186915893,0.048235340309678396,0.04204630381028482,0.02567160913199486,-0.08691685420594841,-0.13547290191404338,-0.16525423728813549,-0.2580037664783428,0.0,,,6.185567010309283,0.060913705583756396,1.7079981585271597,,0.8660254037844386,0.5000000000000001,156,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03299492385786795,True,train
2024-02-21,159532,中证2000ETF易方达,CSI_2000,0.822,0.01231527093596041,0.0484693877551019,0.13067400275103158,-0.05299539170506917,-0.1654822335025381,-0.24099722991689754,0.04412039104864072,0.04035294536389872,0.024669323109415272,-0.07066406480988707,-0.12837385104372467,-0.1428571428571429,-0.23463687150837997,0.0,,,5.911330049261075,0.05839416058394153,0.1247218692034664,,0.8660254037844386,0.5000000000000001,153,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03406326034063256,True,train
2024-02-21,159535,中证2000ETF嘉实,CSI_2000,0.815,0.009913258983890838,0.03164556962025311,0.10284167794316645,-0.06750572082379869,-0.16751787538304397,-0.24044734389561973,0.04677722272427356,0.039096640204038205,0.02373153252881142,-0.07527388384968803,-0.12178216114626605,-0.15104166666666674,-0.2361761949390816,0.0,,,5.824039653035927,0.057668711656441635,-0.4149369155834872,,0.8660254037844386,0.5000000000000001,152,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.030674846625766916,True,train
2024-02-21,159536,中证2000ETF汇添富,CSI_2000,0.796,0.010152284263959421,0.047368421052631726,0.11954992967651212,-0.07009345794392519,-0.18609406952965224,-0.26296296296296295,0.046755462821375764,0.04177237396445994,0.025611937340322726,-0.08378410866690722,-0.13474439648447645,-0.16210526315789464,-0.2567693744164332,0.0,,,5.329949238578671,0.05276381909547729,0.6139778237340476,,0.8660254037844386,0.5000000000000001,153,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03391959798994959,True,train
2024-02-21,159629,中证1000ETF富国,CSI_1000,2.035,0.005434782608695787,0.012941762070681984,0.09291084854994636,0.008924144769459685,-0.08539325842696621,-0.1902109033028252,0.01888024409337165,0.03542109745706519,0.02157591133190733,-0.0042491861938722675,-0.10464995550281808,-0.062211981566820174,-0.1840417000801925,0.0,,,4.743083003952562,0.047174447174447104,-0.4997439430323234,,0.8660254037844386,0.5000000000000001,567,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016707616707616557,True,train
2024-02-21,159633,中证1000ETF易方达,CSI_1000,2.033,0.00793257312840856,0.012450199203187129,0.09654800431499444,0.01447105788423153,-0.0854700854700855,-0.18777467039552542,0.020245845089275315,0.03682808531687741,0.02246396371677159,-0.0015465203292592822,-0.10516056069759816,-0.05923183711244795,-0.1815619967793881,0.0,,,4.75954387704511,0.047220855878012724,-0.2901811016830813,,0.8660254037844386,0.5000000000000001,566,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01721593703885893,True,train
2024-02-21,159845,中证1000ETF华夏,CSI_1000,2.036,0.005432098765432158,0.008420009905893977,0.09580193756727651,0.011928429423459175,-0.0890380313199105,-0.19206349206349205,0.021823895575695515,0.03361810573727222,0.02070192139414183,-0.0033265478377441093,-0.10578502612067309,-0.06519742883379243,-0.18625099920063937,0.0,,,4.938271604938276,0.04911591355599219,-0.754785117285269,,0.8660254037844386,0.5000000000000001,644,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017681728880157177,True,train
2024-02-21,159919,沪深300ETF嘉实,CSI_300,3.405,0.01763299462044232,0.024984948826008324,0.045761670761670814,0.06739811912225702,0.0502776064157926,-0.03486394557823136,0.005976757454437638,0.013309437807165092,0.01033983965134532,0.03203286689525209,-0.02007890302596127,0.0,-0.03595696489241229,0.0,,,3.556485355648542,0.03494860499265792,-0.5749388496444512,,0.8660254037844386,0.5000000000000001,4286,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0011747430249633428,True,train
2024-02-21,159922,中证500ETF嘉实,CSI_500,1.964,0.0,-0.0075795856493179325,0.06392199349945815,0.0708833151581243,-0.011077542799597162,-0.101555352241537,0.029378668217274077,0.03278806921316205,0.019926664200650347,0.046193122889131244,-0.06686133077457568,-0.0075795856493179325,-0.0978410656867249,0.0,,,3.564154786150716,0.03564154786150716,-0.2944140554223019,,0.8660254037844386,0.5000000000000001,3561,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011201629327902252,True,train
2024-02-21,510300,沪深300ETF华泰柏瑞,CSI_300,3.238,0.015047021943573657,0.027610282450015955,0.04451612903225799,0.06794195250659629,0.04891480401684478,-0.03774145616641911,0.004115430320575621,0.01473642701826037,0.011056027148313234,0.03234610823193029,-0.021082932208062233,0.0,-0.03916913946587541,0.0,,,3.5736677115987563,0.03520691785052511,-0.20307452040605734,,0.8660254037844386,0.5000000000000001,4286,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.00030883261272385276,True,train
2024-02-21,510310,沪深300ETF易方达,CSI_300,3.106,0.014369693011103912,0.027796161482462,0.046495956873315425,0.06955922865013764,0.04932432432432421,-0.03719776813391196,0.0038865952280521827,0.015626387789284817,0.011423455703117877,0.033080260303687714,-0.02124224564041899,0.0,-0.03839009287925699,0.0,,,3.723056825604191,0.036703155183515884,-0.3348763647802795,,0.8660254037844386,0.5000000000000001,3561,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0006439150032194751,True,train
2024-02-21,510330,沪深300ETF华夏,CSI_300,3.401,0.014315538323888877,0.026252263126131492,0.04485407066052227,0.06581009088060163,0.048073959938366606,-0.03462957706500147,0.003920723145680634,0.014409081131939427,0.010772704767193218,0.0315724436206366,-0.02019442748823308,0.0,-0.03627089827146501,0.0,,,3.459588428273191,0.0341076154072332,-0.10262526812172212,,0.8660254037844386,0.5000000000000001,3561,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0005880623346073977,True,train
2024-02-21,510350,沪深300ETF工银,CSI_300,3.38,0.013797240551889578,0.030173727522096794,0.04579207920792072,0.06995884773662553,0.048387096774193505,-0.036488027366020526,0.0037690468674730325,0.015884961618774878,0.011576972265485534,0.03314271467971386,-0.02095082150611982,0.0,-0.03785937944776541,0.0,,,3.5392921415716825,0.03491124260355026,0.5252996142659709,,0.8660254037844386,0.5000000000000001,1650,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.002071005917159807,True,train
2024-02-21,510500,中证500ETF南方,CSI_500,4.972,-0.0006030150753767449,-0.007386703932920735,0.06398459233896858,0.06444016270605868,-0.012316249503376953,-0.0989488945270024,0.030427415192640535,0.03239480917370998,0.019645785104932128,0.04494794342451547,-0.0648305209385327,-0.007386703932920735,-0.09616433375749867,0.0,,,3.517587939698489,0.03519710378117454,-0.41627997779084247,,0.8660254037844386,0.5000000000000001,3563,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009452936444086735,True,train
2024-02-21,510510,中证500ETF广发,CSI_500,1.577,0.0006345177664974777,-0.001898734177215311,0.06482106684672506,0.06554054054054048,-0.009422110552763874,-0.09367816091954029,0.02871401561149883,0.026851985013880746,0.016639041160220452,0.0400765247221031,-0.06086983458273976,-0.001898734177215311,-0.09106628242074932,0.0,,,3.2360406091370657,0.03233988585922648,1.5067853022891007,,0.8660254037844386,0.5000000000000001,3925,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009511731135066759,True,train
2024-02-21,510580,中证500ETF易方达,CSI_500,2.52,0.0015898251192367763,-0.0015847860538826808,0.06105263157894747,0.06824925816023741,-0.00982318271119842,-0.09287257019438444,0.026546067065190585,0.029479334669502456,0.018030478470253138,0.04149257435982312,-0.06180138687642289,-0.0015847860538826808,-0.09025270758122739,0.0,,,3.537360890302065,0.0353174603174603,-0.2195093242069931,,0.8660254037844386,0.5000000000000001,3082,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009920634920634885,True,train
2024-02-21,512100,中证1000ETF南方,CSI_1000,1.957,0.005136106831022058,0.009283135636926287,0.10129431626336527,0.015568240788790932,-0.09061338289962828,-0.1969634796881411,0.022819680763474754,0.03501674295208423,0.02160904887078446,-0.0030492531913794974,-0.10927825559894722,-0.06363636363636349,-0.19098801157503098,0.0,,,4.8793014894709685,0.048543689320388224,-0.7012109507471895,,0.8660254037844386,0.5000000000000001,2665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01686254471129267,True,train
2024-02-21,512500,中证500ETF华夏,CSI_500,2.765,-0.0010838150289016468,-0.009670487106017034,0.06264411990776342,0.06387071950750278,-0.012147195426938096,-0.0952225130890052,0.029740302108206745,0.030897551824663236,0.0189153045759753,0.04279131007241599,-0.06194310315420504,-0.009670487106017034,-0.09284776902887137,0.0,,,3.3236994219653213,0.033273056057866214,-0.5329516348026189,,0.8660254037844386,0.5000000000000001,3190,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.010126582278481067,True,train
2024-02-21,515800,中证800ETF汇添富,CSI_800,0.871,0.00810185185185186,0.01990632318501162,0.049397590361445864,0.06090133982947621,0.029550827423167947,-0.05016357688113415,0.008780738018279971,0.016065810174636028,0.011250192980646377,0.03301716892784223,-0.030158360503027337,0.0,-0.0511982570806101,0.0,,,3.240740740740743,0.032146957520091876,-0.4882108680668109,,0.8660254037844386,0.5000000000000001,1528,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.003444316877152742,True,train
2024-02-21,515810,中证800ETF易方达,CSI_800,1.089,0.012081784386617,0.0196629213483146,0.05319148936170204,0.0676470588235294,0.03418803418803429,-0.04305799648506148,0.011613245650826356,0.016864820522581186,0.011521791104451553,0.03516716446671153,-0.029168290591628177,0.0,-0.044736842105263075,0.0,,,3.3457249070631994,0.03305785123966945,0.11363353514352448,,0.8660254037844386,0.5000000000000001,1580,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0018365472910928382,True,train
2024-02-21,560010,中证1000ETF广发,CSI_1000,2.026,0.003964321110009994,0.011482775836245462,0.09929462832338576,0.01401401401401392,-0.08656447249774579,-0.19121756487025954,0.021607646723708712,0.03424072401878045,0.021106278949641562,-0.002198021780397741,-0.10603331497387469,-0.06290471785383911,-0.18569131832797436,0.0,,,4.5589692765114025,0.04540967423494575,-0.8261592711958672,,0.8660254037844386,0.5000000000000001,566,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015794669299111552,True,train
2024-02-22,159531,中证2000ETF南方,CSI_2000,0.809,0.026649746192893398,0.0602883355176933,0.1914580265095729,0.006218905472636926,-0.14300847457627108,-0.23822975517890776,0.036041955457392076,0.042660137904788224,0.025986524962525077,-0.047467189991414305,-0.13875244282469756,-0.13475935828877006,-0.23679245283018868,0.0,,,3.55329949238579,0.03461063040791103,0.9363012980790826,,0.8660254037844386,0.5000000000000001,157,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05562422744128548,True,train
2024-02-22,159532,中证2000ETF易方达,CSI_2000,0.842,0.024330900243308973,0.05513784461152871,0.1809256661991585,0.01937046004842613,-0.1220020855057351,-0.2160148975791435,0.03672609213987611,0.04074349793632195,0.024937514625088236,-0.033464332499702265,-0.13094026529591352,-0.11554621848739499,-0.21528424976700833,0.0,,,2.798053527980538,0.02731591448931119,0.9935659830692285,,0.8660254037844386,0.5000000000000001,154,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04750593824228022,True,train
2024-02-22,159535,中证2000ETF嘉实,CSI_2000,0.835,0.024539877300613577,0.05163727959697728,0.16133518776077893,0.0,-0.13020833333333337,-0.215962441314554,0.038609754096546274,0.039676417461666426,0.024017117645761768,-0.040882928855396794,-0.12477712188619772,-0.12012644889357216,-0.21743205248359887,0.0,,,3.6809815950920144,0.03592814371257475,-0.3783324690385095,,0.8660254037844386,0.5000000000000001,153,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.049101796407185594,True,train
2024-02-22,159536,中证2000ETF汇添富,CSI_2000,0.821,0.03140703517587928,0.0579896907216495,0.18813314037626627,0.008599508599508532,-0.13578947368421057,-0.23342670401493937,0.03677973381532894,0.04247008488048574,0.026028126003728436,-0.045126900478526855,-0.13771610634260134,-0.1265957446808511,-0.2327102803738319,0.0,,,3.768844221105517,0.03654080389768565,0.21382634794903388,,0.8660254037844386,0.5000000000000001,154,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.049939098660170655,True,train
2024-02-22,159629,中证1000ETF富国,CSI_1000,2.071,0.017690417690417792,0.027791563275434195,0.07028423772609815,0.07083764219234756,-0.045622119815668105,-0.1696070569366479,0.014887961227474877,0.03537597777662406,0.02173670267633798,0.011757672379434148,-0.1040418994621215,-0.0425335182616734,-0.16793893129770976,0.0,,,2.1130221130221205,0.020762916465475685,-0.8137976329313943,,0.8660254037844386,0.5000000000000001,568,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0366972477064218,True,train
2024-02-22,159633,中证1000ETF易方达,CSI_1000,2.065,0.015740285292670908,0.02430555555555558,0.06828763579927566,0.07105809128630702,-0.04442387783433599,-0.1686795491143317,0.01529453321795518,0.03661867271660982,0.022588488357280206,0.014052107816172388,-0.10451169907079139,-0.04042750929368033,-0.16767432486900447,0.0,,,2.1642892277422545,0.021307506053268786,-0.4955012648048903,,0.8660254037844386,0.5000000000000001,567,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040193704600484326,True,train
2024-02-22,159845,中证1000ETF华夏,CSI_1000,2.075,0.01915520628683698,0.028245787908820708,0.07013924703455388,0.0756868843960603,-0.04377880184331784,-0.17066346922462017,0.017056858360511493,0.03346270089266142,0.020897464602065152,0.012566252768308361,-0.10506625097427902,-0.04729109274563814,-0.16933546837469982,0.0,,,2.8487229862475356,0.02795180722891558,-0.7587624320351212,,0.8660254037844386,0.5000000000000001,645,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038072289156626304,True,train
2024-02-22,159919,沪深300ETF嘉实,CSI_300,3.43,0.007342143906020615,0.027253668763102867,0.04160340115396299,0.08407079646017701,0.08065532451165724,-0.02887882219705551,0.00584895579582299,0.012130266243039143,0.010387814186086669,0.03639888003446057,-0.015697873972824072,0.0,-0.022792022792022637,0.0,,,1.1160058737151193,0.011078717201166126,-0.9100762828503025,,0.8660254037844386,0.5000000000000001,4287,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.008746355685131046,True,train
2024-02-22,159922,中证500ETF嘉实,CSI_500,1.978,0.007128309572301372,0.007641365257259336,0.00661577608142494,0.1044109436069236,0.02063983488132104,-0.09141019751952228,0.006290488947500984,0.03232024869975525,0.01995537498705985,0.04646282177297256,-0.06432850289577696,-0.000505305709954551,-0.08889912482726847,0.0,,,1.5274949083503069,0.015166835187057647,-0.3990001112069854,,0.8660254037844386,0.5000000000000001,3562,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03943377148634997,True,train
2024-02-22,510300,沪深300ETF华泰柏瑞,CSI_300,3.264,0.008029647930821504,0.02706104468218995,0.043144774688398835,0.0840252407837927,0.08366533864541825,-0.03145400593471814,0.004109851290075201,0.01335118796607158,0.011108911182417311,0.03687403931720734,-0.01652256935235774,0.0,-0.025671641791044864,0.0,,,1.1117974058060542,0.011029411764705893,-0.7274421220499757,,0.8660254037844386,0.5000000000000001,4287,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.008578431372548989,True,train
2024-02-22,510310,沪深300ETF易方达,CSI_300,3.136,0.009658725048293793,0.028196721311475548,0.04533333333333345,0.08662508662508661,0.08813324080499663,-0.029102167182662453,0.0037992539524904743,0.014126579865460289,0.011497498095616116,0.037832000269987454,-0.01651804482995156,0.0,-0.023052959501557613,0.0,,,1.159047005795236,0.011479591836734703,-0.9038870244385703,,0.8660254037844386,0.5000000000000001,3562,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.008290816326530503,True,train
2024-02-22,510330,沪深300ETF华夏,CSI_300,3.431,0.008820935019112186,0.026630760023937716,0.044126597687157654,0.08233438485804423,0.0819930621255125,-0.02776990648909039,0.0039017415747682627,0.013174307719109489,0.010836717569407654,0.03636923076923093,-0.01577287066246058,0.0,-0.02222855514391564,0.0,,,1.1761246692149379,0.011658408627222394,-0.9179989249114291,,0.8660254037844386,0.5000000000000001,3562,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00845234625473612,True,train
2024-02-22,510350,沪深300ETF工银,CSI_300,3.413,0.009763313609467472,0.029252110977080914,0.04532924961715157,0.08971902937420162,0.08418043202033032,-0.028465698832906394,0.0037383535704983446,0.014712537434809261,0.01165093861658819,0.03808075478725059,-0.01640795518720317,0.0,-0.02178274577242767,0.0,,,1.0355029585798727,0.01025490770583056,-0.4297505802360171,,0.8660254037844386,0.5000000000000001,1651,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.008203926164664477,True,train
