date,code,name,family_id,close,fwd_ret_5,is_trainable,vol_20_relative,vol_20,ret_5,vol_60_relative,amplitude,intraday_range,drawdown_20,ret_5_rolling_zscore,drawdown_60,month_cos,vol_5,ret_3,volume_chg_5,volume_chg_5_clipped,ma_gap_20_60,family_CSI_A50,ret_3_rolling_zscore,family_CSI_A500,ret_60_rolling_zscore,vol_60,ret_20,ret_20_rolling_zscore,ret_60,family_CSI_A100,family_CSI_2000,ret_10
2025-09-29,512100,中证1000ETF南方,CSI_1000,2.991,-0.0157138080909395,True,1.014286471582427,0.0155129512322903,0.0003344481605351,1.0501976107213795,2.0311442112389995,0.0200601805416248,-0.0079601990049751,-0.03999935213702471,-0.0079601990049751,-1.8369701987210294e-16,0.0142513853475912,-0.0049900199600797,1.4150337226610317,1.4150337226610317,0.0485428245689043,0.0,-0.24785443640071933,0.0,-0.18208316968726074,0.0116030075766528,-0.0020020020020019,-1.312872128924642,0.1921084097249901,0.0,0.0,0.0118403247631935
2025-09-29,512500,中证500ETF华夏,CSI_500,4.094,-0.0224719101123597,True,1.0258425456509552,0.015459274407559,0.0196762141967623,1.069328292360169,2.334823646299064,0.0229604298974109,0.0,0.3626919318621544,0.0,-1.8369701987210294e-16,0.0148713094135157,0.0049091801669123,0.7654795902739615,0.7654795902739615,0.0718402886088995,0.0,-0.03637002578472832,0.0,0.8889706026010884,0.0115395505694273,0.0372434760577653,-1.3244399664088073,0.2546736132393503,0.0,0.0,0.0335773794496341
2025-09-29,563360,中证A500ETF华泰柏瑞,CSI_A500,1.244,-0.022508038585209,True,0.952451428246028,0.0121973091014139,0.0230263157894736,1.053105835616261,2.200488997555005,0.0217041800643086,0.0,0.7720396635258945,0.0,-1.8369701987210294e-16,0.0098298223344497,0.0113821138211382,0.5695827157484568,0.5695827157484568,0.0651576394502828,0.0,0.41314062134308477,1.0,1.1238602476472999,0.0097916650929223,0.0323651452282156,-1.359512609515452,0.2124756335282651,0.0,0.0,0.0247116968698517
2025-09-30,159352,中证A500ETF,CSI_A500,1.232,-0.0146103896103896,True,0.9359244296181836,0.0123446558500393,0.0309623430962342,1.0546847587286676,0.814332247557004,0.0081168831168831,0.0,1.07220554986482,0.0,-1.8369701987210294e-16,0.0108556020372394,0.0098360655737705,0.143721226728281,0.143721226728281,0.064504601089967,0.0,0.28417202772989636,1.0,0.6462460253418018,0.009897563971896,0.0485106382978723,-0.7121391935278293,0.2078431372549019,0.0,0.0,0.031825795644891
2025-09-30,159531,中证2000ETF南方,CSI_2000,1.343,0.0,True,0.9813423785103069,0.0139953558315984,0.0067466266866564,1.0253981785134014,0.6721433905900015,0.0067014147431125,-0.0239825581395348,0.27857753553781656,-0.0239825581395348,-1.8369701987210294e-16,0.0133950142462606,-0.0044477390659748,-0.5441385657421831,-0.5441385657421831,0.0347464500431273,0.0,-0.18296098713821216,0.0,-1.2801409177781842,0.0115297802018233,0.0097744360902254,0.012777071102720814,0.1352493660185967,0.0,1.0,-0.0204230488694383
2025-09-30,159601,中证A50ETF华夏,CSI_A50,1.045,-0.0143540669856457,True,0.9355772210026979,0.0123383740845959,0.0116166505324297,1.059378361246923,1.147227533460804,0.0114832535885167,-0.0047619047619048,-0.09997291356017986,-0.0047619047619048,-1.8369701987210294e-16,0.0111464249485732,-0.0047619047619048,-0.1044110965756411,-0.1044110965756411,0.0799575258826652,1.0,-0.7000706211464305,0.0,0.3827926459289738,0.0099412987196779,0.0449999999999999,-1.4328839235130173,0.2279670975323149,0.0,0.0,0.0245098039215685
2025-09-30,159627,中证A100ETF华夏,CSI_A100,1.292,-0.0069659442724459,True,0.8485146181398131,0.0100825188385319,0.0294820717131474,1.0216384276603514,0.6998444790046576,0.0069659442724457,0.0,1.1226138308657672,0.0,-1.8369701987210294e-16,0.0072543770853398,0.0078003120124805,-0.6302753291979541,-0.6302753291979541,0.0607232397059449,0.0,0.10211240145712376,0.0,1.0240253657064946,0.0092618225847965,0.0512611879576891,-0.7238403497337355,0.191881918819188,1.0,0.0,0.0360866078588613
2025-09-30,159800,中证800ETF鹏华,CSI_800,1.389,-0.005759539236861,True,0.9666250258254461,0.0118018443081939,0.0266075388026607,0.9582176995324875,0.6507592190889296,0.0064794816414686,0.0,0.9443669939077369,0.0,-1.8369701987210294e-16,0.0087409055734568,0.0065217391304348,-0.8714911709835568,-0.8714911709835568,0.0505835062240664,0.0,0.15025213242266652,0.0,0.4774455428147573,0.0100649695328848,0.0373412994772217,-0.4974997650926841,0.1721518987341772,0.0,0.0,0.0266075388026607
2025-09-30,159845,中证1000ETF华夏,CSI_1000,3.12,-0.0121794871794872,True,0.9320329140641558,0.0141246937019655,0.0236220472440944,1.0353182522637299,1.3920362576885628,0.0137820512820511,0.0,0.7581313296973561,0.0,-1.8369701987210294e-16,0.0123747707818797,0.0110174983797797,-0.3200803249467767,-0.3200803249467767,0.0469794038531024,0.0,0.4301379650994508,0.0,-0.2966910905986735,0.011378329024286,0.036544850498339,0.425271354817432,0.1858608893956672,0.0,0.0,0.0113452188006484
2025-09-30,510300,沪深300ETF华泰柏瑞,CSI_300,4.618,-0.0075790385448246,True,0.942236257938841,0.0117587173356408,0.0264503222938432,1.0489087186938957,0.6514657980455887,0.0064963187527066,0.0,1.0583259095604653,0.0,-1.8369701987210294e-16,0.0097911023457767,0.010061242344707,-0.2982172229177987,-0.2982172229177987,0.0548402629075637,0.0,0.4460318974522002,0.0,0.22727617897014016,0.0095448147160497,0.0338034475039177,-0.7789354474601982,0.1765605095541402,0.0,0.0,0.0269068267734045
2025-09-30,510310,沪深300ETF易方达,CSI_300,4.466,-0.0071652485445589,True,0.9366528747832561,0.0116355231127612,0.0269027362612095,1.0456609746213703,0.6738544474393587,0.006717420510524,0.0,1.1194987982741524,0.0,-1.8369701987210294e-16,0.0096577760302135,0.0108646446355817,-0.2658328229883401,-0.2658328229883401,0.0546480378189353,0.0,0.5094476124062739,0.0,0.21466743368391492,0.0094488200063012,0.034514709288858,-0.7476543764764344,0.1768115942028987,0.0,0.0,0.0269027362612095
2025-09-30,510500,中证500ETF南方,CSI_500,7.457,-0.0168968754190692,True,0.9609573835889821,0.0151701729245447,0.0335412335412335,1.0522761238165004,0.9459459459459498,0.0093871530105941,0.0,0.8257930577034716,0.0,-1.8369701987210294e-16,0.0141459701359077,0.010570538013281,0.0242232625918334,0.0242232625918334,0.0717433540254939,0.0,0.1809826778019826,0.0,0.5205853416830885,0.0117872757049709,0.0663520663520662,-0.053971147977316655,0.2492879879376779,0.0,0.0,0.032825484764543
2025-09-30,512100,中证1000ETF南方,CSI_1000,3.022,-0.0122435473196558,True,0.933679790542099,0.0143573082590614,0.0230196343940418,1.0367360320124526,1.2370444667335314,0.0122435473196558,0.0,0.7392684791035026,0.0,-1.8369701987210294e-16,0.012921326877721,0.009015025041736,-0.0910490765713961,-0.0910490765713961,0.0474287236877166,0.0,0.3421550413073055,0.0,-0.35938558487888234,0.011548230380692,0.0356408498971896,0.3664528692822131,0.187426326129666,0.0,0.0,0.0113788487282462
2025-09-30,512500,中证500ETF华夏,CSI_500,4.124,-0.0157613967022307,True,0.9708068267574437,0.0147811460597174,0.0330661322645289,1.0508166186524701,0.97703957010259,0.0096993210475266,0.0,0.8312087680694451,0.0,-1.8369701987210294e-16,0.0138487191864428,0.0093000489476258,0.0497079397859911,0.0497079397859911,0.0712480800673833,0.0,0.13525505820963998,0.0,0.5070274838257925,0.0114658217287019,0.0637090533917976,-0.15421840376285878,0.2459214501510573,0.0,0.0,0.032548823234852
2025-09-30,563360,中证A500ETF华泰柏瑞,CSI_A500,1.253,-0.0159616919393453,True,0.925895364185835,0.0119381668664077,0.031275720164609,1.0378026924293942,0.7234726688102812,0.0071827613727054,0.0,1.1374616677877867,0.0,-1.8369701987210294e-16,0.0093678369571589,0.0112994350282484,0.3342520918202867,0.3342520918202867,0.0644395604395606,0.0,0.38574815777350824,1.0,0.7610831102890329,0.0097433646486601,0.0502933780385581,-0.6367766770596675,0.2071290944123311,0.0,0.0,0.0329760923330584
2025-10-09,159352,中证A500ETF,CSI_A500,1.251,-0.0311750599520382,True,0.9300676610218832,0.0123411908274742,0.0330305532617669,1.0547746519687025,1.8668831168831093,0.0183852917665866,0.0,1.107963989436239,0.0,0.5000000000000001,0.0112256240052346,0.036454018227009,-0.0489945759682639,-0.0489945759682639,0.0647128654102984,0.0,1.7234057588385487,1.0,1.5469556142118155,0.0100060635992125,0.074742268041237,0.3281285008108917,0.2276741903827281,0.0,0.0,0.0390365448504983
2025-10-09,159531,中证2000ETF南方,CSI_2000,1.354,-0.0214180206794682,True,0.9237280353956805,0.0131847261039563,-0.0022107590272659,1.0222287338989247,1.0424422933730464,0.0103397341211226,-0.015988372093023,-0.14920363556210367,-0.015988372093023,0.5000000000000001,0.0111445349297657,0.0211161387631975,-0.3067025205370006,-0.3067025205370006,0.0343724711957149,0.0,0.9669224931252,0.0,-0.8048548777880027,0.0115242449282936,0.039140445126631,1.49505696608449,0.1494057724957556,0.0,1.0,-0.015988372093023
2025-10-09,159601,中证A50ETF华夏,CSI_A50,1.061,-0.0254476908576813,True,0.9352851776303323,0.0124174126083347,0.0221579961464353,1.0591135304853423,2.105263157894739,0.0207351555136663,0.0,0.4727081756325404,0.0,0.5000000000000001,0.0126151627572812,0.0261121856866537,-0.0291663142121735,-0.0291663142121735,0.0796276051768523,1.0,1.1057179325954591,0.0,1.1081173241331457,0.0100527030458998,0.0695564516129032,-0.5077959791117497,0.2453051643192487,0.0,0.0,0.0341130604288497
2025-10-09,159627,中证A100ETF华夏,CSI_A100,1.325,-0.030943396226415,True,0.9339662971385577,0.0111415277218082,0.0433070866141731,1.0611880639042885,1.780185758513942,0.0173584905660378,0.0,1.7851978426789725,0.0,0.5000000000000001,0.0114468640458573,0.0400313971742543,0.4676576360584992,0.4676576360584992,0.0614941555141455,0.0,2.071626886437391,0.0,2.1884053867063025,0.0097093557560629,0.0834014717906785,0.7310992233966501,0.2178308823529411,1.0,0.0,0.0557768924302788
2025-10-09,159800,中证800ETF鹏华,CSI_800,1.409,-0.0191625266146203,True,0.9241956560596954,0.0113512178156362,0.0269679300291545,0.968062056516803,1.3678905687545089,0.0134847409510291,0.0,0.8774723989392738,0.0,0.5000000000000001,0.0088309444889052,0.029970760233918,-0.917784434565263,-0.917784434565263,0.0510433635869984,0.0,1.3799043036196095,0.0,1.3906658413491422,0.010159903346504,0.0690440060698027,0.9332100039134117,0.191039729501268,0.0,0.0,0.0314787701317715
2025-10-09,159845,中证1000ETF华夏,CSI_1000,3.139,-0.0302644154189231,True,0.8926338726361575,0.0135540143064806,0.0119277885235331,1.0271080220922104,1.2500000000000049,0.0124243389614527,0.0,0.25559813163926526,0.0,0.5000000000000001,0.0102343772115539,0.0288430022943295,0.2878872696521788,0.2878872696521788,0.0469102055288048,0.0,1.1762899142183614,0.0,0.06883093442666482,0.0113678423584758,0.0590418353576247,1.4530880317562032,0.1953541507996954,0.0,0.0,0.0093247588424436
2025-10-09,510300,沪深300ETF华泰柏瑞,CSI_300,4.693,-0.020242914979757,True,0.9463066406312408,0.0118907191296032,0.0337004405286343,1.0540955313693934,1.8622780424426224,0.0183251651395696,0.0,1.3496914135899873,0.0,0.5000000000000001,0.0109412610224964,0.0364399293286219,-0.1069156869200453,-0.1069156869200453,0.0547923285276052,0.0,1.9222623676707868,0.0,1.3709304623436438,0.0096898139458092,0.0603253502033438,0.2194963002451983,0.1965833758286588,0.0,0.0,0.0359823399558496
2025-10-09,510310,沪深300ETF易方达,CSI_300,4.535,-0.0194046306504961,True,0.93703336889796,0.0117148806897083,0.0335004557885141,1.0495521898736597,1.858486341244966,0.0183020948180816,0.0,1.374139101108447,0.0,0.5000000000000001,0.0106474271954464,0.0360977838702307,-0.1437556200130313,-0.1437556200130313,0.0546135408007619,0.0,1.9285144536104113,0.0,1.3019004874201645,0.0095788274032209,0.0603226560673368,0.23183151737258773,0.1956235170050091,0.0,0.0,0.0356245718200503
2025-10-09,510500,中证500ETF南方,CSI_500,7.587,-0.0412547779095821,True,0.9280721554539195,0.0147314400903648,0.0294436906377204,1.0489105577971816,1.8506101649456876,0.0181890075128509,0.0,0.6035656867870498,0.0,0.5000000000000001,0.0131702156721985,0.0430299697552927,0.1270287327383705,0.1270287327383705,0.0726500927717517,0.0,1.505082809851676,0.0,1.3923800680364413,0.0118676067735241,0.1030822913637685,1.428737562218445,0.2766279656739021,0.0,0.0,0.0400274160383824
2025-10-09,512100,中证1000ETF南方,CSI_1000,3.048,-0.0308398950131233,True,0.8979421665881725,0.0138316048191175,0.0139720558882237,1.0292413306261057,1.224354731965598,0.0121391076115486,0.0,0.3391021805562348,0.0,0.5000000000000001,0.0111703541206211,0.0318212593094109,0.0297989726725602,0.0297989726725602,0.0473682967720607,0.0,1.2872891584241533,0.0,0.1890748463888268,0.0115430471187062,0.060911938739993,1.4856947640188751,0.201418998817501,0.0,0.0,0.0109452736318407
2025-10-09,512500,中证500ETF华夏,CSI_500,4.198,-0.0419247260600286,True,0.9380859140675167,0.0143656708806612,0.0304369170348552,1.0495817195861281,1.794374393792431,0.0176274416388756,0.0,0.6626672109265407,0.0,0.5000000000000001,0.0132301428336017,0.042722305017387,0.2455009990809082,0.2455009990809082,0.0720995540881239,0.0,1.5490761860102398,0.0,1.4075385456213727,0.0115652979169974,0.1009703645423552,1.3915106004167048,0.2732787382468911,0.0,0.0,0.0396235760277365
2025-10-09,563360,中证A500ETF华泰柏瑞,CSI_A500,1.27,-0.0307086614173227,True,0.9177934112137088,0.011891629873978,0.0325203252032519,1.0342702209886525,1.5961691939345588,0.015748031496063,0.0,1.1230761423426114,0.0,0.5000000000000001,0.0095812822914288,0.0350448247758761,0.4536791461322218,0.4536791461322218,0.0645980871723734,0.0,1.6931608078097258,1.0,1.6760505872025695,0.0098008159233907,0.073541842772612,0.27529108910164546,0.2270531400966184,0.0,0.0,0.036734693877551
2025-10-10,159352,中证A500ETF,CSI_A500,1.223,-0.0327064595257563,True,0.9302732668603694,0.0123462233984483,0.0024590163934428,1.1003364795167248,2.4780175859312665,0.0253475061324612,-0.0223820943245401,-0.5690667732379325,-0.0223820943245401,0.5000000000000001,0.0170573536582806,-0.0040716612377849,0.0369275535762574,0.0369275535762574,0.0653508707038128,0.0,-1.1019946120540856,1.0,-0.43853396211782464,0.0105454688632975,0.0746924428822497,0.31341652211482995,0.1943359375,0.0,0.0,0.0277310924369749
2025-10-10,159531,中证2000ETF南方,CSI_2000,1.339,-0.0403286034353995,True,0.9195954979832504,0.0131188162453536,-0.0074128984432912,1.031239127330901,1.255539143279182,0.0126960418222555,-0.0268895348837209,-0.5110186406345041,-0.0268895348837209,0.5000000000000001,0.0119930528712118,0.0,0.6494703709839309,0.6494703709839309,0.0342639593908629,0.0,-0.29783682548356044,0.0,-1.3033643684468474,0.0116545230418018,0.0404040404040404,1.3978382860313978,0.1347457627118644,0.0,1.0,-0.0154411764705882
2025-10-10,159601,中证A50ETF华夏,CSI_A50,1.038,-0.0240847784200386,True,0.9312646826805214,0.0123635330064963,-0.0114285714285714,1.1010731598042567,2.544769085768156,0.0260115606936417,-0.0216776625824692,-1.3197711828020926,-0.0216776625824692,0.5000000000000001,0.016187519445101,-0.0076481835564053,-0.2869443095250268,-0.2869443095250268,0.0797975181917249,1.0,-1.1691721740585557,0.0,-0.8514768826404047,0.010562307854225,0.0701030927835051,-0.4409072479370761,0.2097902097902098,0.0,0.0,0.0206489675516226
2025-10-10,159627,中证A100ETF华夏,CSI_A100,1.287,-0.0233100233100232,True,1.0134324965326689,0.0121108087518012,0.0039001560062401,1.1385777902937715,3.1698113207547203,0.0326340326340326,-0.0286792452830189,-0.6563512864597432,-0.0286792452830189,0.5000000000000001,0.0201238686434541,0.0007776049766716,0.9219310559975042,0.9219310559975042,0.0622765280554069,0.0,-0.7933755337226202,0.0,0.34201168417801875,0.0105273490383417,0.0751879699248119,0.3429245882905394,0.1861751152073731,1.0,0.0,0.0362318840579709
2025-10-10,159800,中证800ETF鹏华,CSI_800,1.388,-0.0266570605187319,True,0.8984871393231394,0.0110397662571711,0.0057971014492754,0.9931193128189183,2.413058907026262,0.0244956772334294,-0.014904187366927,-0.2817670487442933,-0.014904187366927,0.5000000000000001,0.0126162525506859,0.0036153289949385,0.0262920334010381,0.0262920334010381,0.0519962859795728,0.0,-0.4169278753955048,0.0,-0.1040540802820413,0.0104099952695661,0.0726429675425037,1.013532536144536,0.1663865546218488,0.0,0.0,0.0296735905044509
2025-10-10,159845,中证1000ETF华夏,CSI_1000,3.102,-0.0444874274661508,True,0.8336896048057857,0.0125926156059619,0.0051847051198963,1.0360597409989651,1.369863013698621,0.0138620245003222,-0.0117871933736858,-0.1519131267575771,-0.0117871933736858,0.5000000000000001,0.011774426020846,0.0042084817092908,0.2395441585212976,0.2395441585212976,0.0476337131711321,0.0,-0.30951937203132657,0.0,-0.8400507658788506,0.0115267454817034,0.0715025906735751,1.7607817767951774,0.179467680608365,0.0,0.0,0.0094370322160755
2025-10-10,510300,沪深300ETF华泰柏瑞,CSI_300,4.596,-0.0206701479547432,True,0.9425176336626482,0.0118544431200228,0.0052493438320209,1.0944675544574678,1.9177498401875104,0.0195822454308093,-0.0206690816109097,-0.24330386440361645,-0.0206690816109097,0.5000000000000001,0.0163864927424555,-0.0019543973941368,0.5228672010985611,0.5228672010985611,0.0551783740014637,0.0,-0.7566963849616777,0.0,-0.6924980470480162,0.0101568669237771,0.0606969766905145,0.24096485584491464,0.1659056316590563,0.0,0.0,0.027957951241333
2025-10-10,510310,沪深300ETF易方达,CSI_300,4.446,-0.0193432298695455,True,0.928750987880637,0.0116157728502535,0.0063377093707559,1.0869397425637877,2.094818081587646,0.0213675213675213,-0.0196251378169791,-0.18488260092112144,-0.0196251378169791,0.5000000000000001,0.0158442140804141,-0.0013477088948787,0.0889536476322458,0.0889536476322458,0.0550213524707285,0.0,-0.7414236903974185,0.0,-0.6798937671513644,0.0100116523499467,0.0613511577942229,0.2753558698775067,0.1666229336132247,0.0,0.0,0.0265527591780188
2025-10-10,510500,中证500ETF南方,CSI_500,7.443,-0.0525325809485422,True,0.9014427931077229,0.0143089136063582,0.008673261959615,1.071789382039225,1.8452616317385075,0.0188096197769717,-0.0189798339264531,-0.3749980571808713,-0.0189798339264531,0.5000000000000001,0.0173846861749451,0.0058108108108108,0.7773369913123,0.7773369913123,0.0741459358325826,0.0,-0.5268925265358843,0.0,0.10777337145333261,0.0122352913958186,0.1080839660562751,1.4489138732209073,0.2454819277108433,0.0,0.0,0.0294605809128629
2025-10-10,512100,中证1000ETF南方,CSI_1000,3.007,-0.0462254738942468,True,0.8453074795428004,0.0129535946643446,0.0040066777963272,1.041382329462185,1.345144356955378,0.013634852011972,-0.0134514435695537,-0.1912253138938562,-0.0134514435695537,0.5000000000000001,0.0132559672848434,0.0053493814777665,0.3615475731225128,0.3615475731225128,0.0480687150081537,0.0,-0.2217941311213137,0.0,-0.8261393118794346,0.0117393050658005,0.0720142602495543,1.7255621998360393,0.1829268292682928,0.0,0.0,0.0104166666666667
