date,code,name,family_id,close,ret_1,ret_3,ret_5,ret_10,ret_20,ret_60,vol_5,vol_20,vol_60,ma_gap_5_20,ma_gap_20_60,drawdown_20,drawdown_60,amount_log,amount_z20,turnover_rate,amplitude,intraday_range,volume_chg_5,liquidity_shock_20,month_sin,month_cos,days_since_start,family_CSI_1000,family_CSI_2000,family_CSI_300,family_CSI_500,family_CSI_800,family_CSI_A100,family_CSI_A50,family_CSI_A500,fwd_ret_5,is_trainable
2025-05-23,510310,沪深300ETF易方达,CSI_300,3.65,-0.0076128330614464446,-0.003820960698689979,-0.0002738975623116646,0.011360487669714647,0.02990970654627545,-0.019080892233270697,0.005318184907093717,0.0059573248411811325,0.013406233761494237,0.013639507539078721,-0.0025159026203103174,-0.014312719416689101,-0.031316348195329025,0.0,,,1.3866231647634626,0.013972602739726071,0.12343728717471092,,0.49999999999999994,-0.8660254037844387,2194,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.007945205479451989,True
2025-05-23,510500,中证500ETF南方,CSI_500,5.6,-0.00867410161090465,-0.015298048180059864,-0.00867410161090465,-0.010250972074938303,0.008100810081008047,-0.06260462002008715,0.006091413044688445,0.0074650854913606715,0.015528561213607177,0.0033067669039617,-0.016216294788865437,-0.023709902370990243,-0.07651715039577844,0.0,,,1.5400955921401973,0.015535714285714241,0.08840437081198949,,0.49999999999999994,-0.8660254037844387,2194,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.005714285714285783,True
2025-05-23,512100,中证1000ETF南方,CSI_1000,2.361,-0.012959866220735639,-0.02518579686209743,-0.012547051442910795,-0.014607679465776124,0.009405728943993275,-0.07193396226415083,0.009114532811441504,0.010508859981580488,0.01751535544449162,0.00646189996643165,-0.01929289119028854,-0.02839506172839501,-0.09331797235023032,0.0,,,1.9230769230769342,0.01948326980093192,-0.03478638954439639,,0.49999999999999994,-0.8660254037844387,2194,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008894536213468918,True
2025-05-23,512500,中证500ETF华夏,CSI_500,3.106,-0.007984669434685343,-0.014906438312718095,-0.007984669434685343,-0.011142948105698824,0.0077871512005192045,-0.062481134923030535,0.005941849032645042,0.007348278363083449,0.015603413402401801,0.002925332097127198,-0.01589906818455933,-0.023577491354919933,-0.07559523809523805,0.0,,,1.5969338869370753,0.016097875080489318,-0.21305331592184773,,0.49999999999999994,-0.8660254037844387,2194,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.006117192530586069,True
2025-05-23,563360,中证A500ETF华泰柏瑞,CSI_A500,1.0,-0.006951340615690027,-0.004975124378109319,-0.0009990009990008542,0.006036217303822866,0.027749229188078095,-0.033816425120772875,0.004787377714493853,0.005728717614764613,0.014432007135906333,0.011832234026484034,-0.006287525016677731,-0.013806706114398382,-0.04214559386973182,0.0,,,1.390268123138024,0.013999999999999901,0.059320295504360354,,0.49999999999999994,-0.8660254037844387,220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.007000000000000006,True
2025-05-26,159352,中证A500ETF,CSI_A500,0.979,-0.005081300813008172,-0.014098690835851024,-0.005081300813008172,-0.009109311740890691,0.02085505735140769,-0.02876984126984128,0.005405580269618774,0.006071855900510021,0.01490304736000285,0.010181632130979779,-0.004904622904079892,-0.019038076152304573,-0.0476653696498055,0.0,,,1.1178861788617898,0.011235955056179785,0.11886833421976584,,0.49999999999999994,-0.8660254037844387,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0040858018386108474,True
2025-05-26,159531,中证2000ETF南方,CSI_2000,1.096,0.011070110701107083,-0.01172227231740297,-0.009936766034326916,-0.009041591320072317,0.04480457578646346,-0.022301516503122176,0.011483716924896496,0.012973619630923187,0.019817393021328678,0.015550736006644916,-0.0016891113738617403,-0.019677996422182487,-0.06164383561643827,0.0,,,1.4760147601476026,0.014598540145985413,-0.07257964070861855,,0.49999999999999994,-0.8660254037844387,616,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007299270072992803,True
2025-05-26,159601,中证A50ETF华夏,CSI_A50,0.828,-0.010752688172043001,-0.017793594306049876,-0.0036101083032491488,0.0,0.023485784919653696,-0.0036101083032491488,0.007825428010648144,0.0063880236648562756,0.012497848899436212,0.015280135823429575,0.004609230644276874,-0.017793594306049876,-0.027027027027027084,0.0,,,1.1947431302270024,0.01207729468599035,0.4945216518456732,,0.49999999999999994,-0.8660254037844387,1295,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.009661835748792313,True
2025-05-26,159627,中证A100ETF华夏,CSI_A100,1.052,-0.007547169811320753,-0.014058106841611906,-0.005671077504725952,-0.00941619585687381,0.02036857419980609,-0.015902712815715536,0.0059371427058449305,0.00562291516959647,0.010266985803550063,0.010752688172043001,-0.0011405759908754698,-0.018656716417910446,-0.04102096627164986,0.0,,,0.9433962264150951,0.00950570342205324,0.5128130741707766,,0.49999999999999994,-0.8660254037844387,908,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.005703422053231932,True
2025-05-26,159800,中证800ETF鹏华,CSI_800,1.134,-0.004389815627743765,-0.013913043478260834,-0.004389815627743765,-0.010471204188481686,0.013404825737265424,-0.024096385542168752,0.005637798738620775,0.006099890225370741,0.012742748970976535,0.006602693899110834,-0.004905825667980812,-0.021570319240724833,-0.04705882352941182,0.0,,,0.9657594381035908,0.009700176366842945,-0.8619269461886436,,0.49999999999999994,-0.8660254037844387,318,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0008818342151677427,True
2025-05-26,159845,中证1000ETF华夏,CSI_1000,2.458,0.0036749693752553547,-0.016799999999999926,-0.010466988727858229,-0.02227525855210799,0.0094455852156059,-0.06075659151700408,0.00875567138510797,0.00977757244472866,0.01730306535765849,0.0038685111295648777,-0.017433182749905463,-0.02227525855210799,-0.08624535315985127,0.0,,,1.020824826459776,0.010170870626525594,-0.32473306487971343,,0.49999999999999994,-0.8660254037844387,1517,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007729861676159411,True
2025-05-26,510300,沪深300ETF华泰柏瑞,CSI_300,3.756,-0.005559968228753043,-0.013655462184874012,-0.0042417815482502785,-0.006086266207991575,0.023154453827294974,-0.014173228346456734,0.005737246329768931,0.006252116698735223,0.01184140018220185,0.01161765884143895,-0.001453430228681829,-0.020344287949921824,-0.03642893791688051,0.0,,,0.9796134498279035,0.009850905218317338,0.33109514485129465,,0.49999999999999994,-0.8660254037844387,2197,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0026624068157613534,True
2025-05-26,510310,沪深300ETF易方达,CSI_300,3.631,-0.005205479452054851,-0.013851167843563328,-0.0038408779149520234,-0.005477951246233959,0.022816901408450718,-0.013851167843563328,0.005802614551249424,0.006141890417364313,0.013355061158617168,0.011731218305675029,-0.0011639354820900394,-0.01944369430191739,-0.03635881104033967,0.0,,,0.9863013698630145,0.009914624070504002,-0.0697484739858033,,0.49999999999999994,-0.8660254037844387,2197,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.003029468465987284,True
2025-05-26,510500,中证500ETF南方,CSI_500,5.609,0.001607142857142918,-0.014927994380049214,-0.00953558184707759,-0.021116928446771488,0.007725476104922802,-0.05109118592454742,0.005951954868615397,0.007461473098292126,0.015480501995415879,0.0010102621364385111,-0.014976445632912672,-0.022140864714086383,-0.07503298153034299,0.0,,,1.0535714285714315,0.010518809056872911,0.19231134617020684,,0.49999999999999994,-0.8660254037844387,2197,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00570511677660912,True
2025-05-26,512100,中证1000ETF南方,CSI_1000,2.375,0.005929690808979204,-0.01697019867549665,-0.011240632805995077,-0.02263374485596714,0.009349766255843495,-0.062376628503750475,0.009388252024505564,0.010507340751800825,0.017533245275795573,0.0037327517510381547,-0.01777585532142778,-0.02263374485596714,-0.08794162826420893,0.0,,,1.0588733587462902,0.010526315789473648,0.0028938049510383035,,0.49999999999999994,-0.8660254037844387,2197,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008421052631578885,True
2025-05-26,512500,中证500ETF华夏,CSI_500,3.113,0.0022537025112685516,-0.013624841571609703,-0.008282892640968376,-0.020453115166771507,0.00842241658568188,-0.0506251906068923,0.005890620106772692,0.007355097999823221,0.01556040048169801,0.0008468753495356474,-0.014632328629085256,-0.021376925495127375,-0.07351190476190472,0.0,,,1.062459755312296,0.010600706713780892,-0.11953333696778068,,0.49999999999999994,-0.8660254037844387,2197,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.004818503051718714,True
2025-05-26,563360,中证A500ETF华泰柏瑞,CSI_A500,0.997,-0.0030000000000000027,-0.012871287128712883,-0.004990019960079861,-0.008946322067594492,0.022564102564102573,-0.02826510721247566,0.004872225294525194,0.0058085556543134905,0.014395646485692264,0.009706784690439063,-0.004705411222906242,-0.0167652859960552,-0.04501915708812265,0.0,,,0.9000000000000008,0.009027081243731201,-0.021984460806734663,,0.49999999999999994,-0.8660254037844387,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.005015045135406182,True
2025-05-27,159352,中证A500ETF,CSI_A500,0.974,-0.005107252298263587,-0.017154389505549927,-0.015166835187057637,-0.015166835187057637,0.017763845350052154,-0.04228121927236961,0.0043552251019202985,0.006190422242111237,0.014864690206946779,0.0062365811266742455,-0.0033117644061750884,-0.024048096192384794,-0.05252918287937747,0.0,,,0.8171603677221662,0.008213552361396311,0.11314215859463328,,0.49999999999999994,-0.8660254037844387,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.006160164271047153,True
2025-05-27,159531,中证2000ETF南方,CSI_2000,1.099,0.0027372262773721623,0.0036529680365295913,-0.016994633273703208,-0.0009090909090909705,0.05876685934489401,-0.03933566433566427,0.009973943324761264,0.012621298070498882,0.019634796224458614,0.009203018590097534,0.0018132087648667916,-0.016994633273703208,-0.05907534246575341,0.0,,,1.3686131386861426,0.013648771610555164,-0.16679937156140578,,0.49999999999999994,-0.8660254037844387,617,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01455868971792551,True
2025-05-27,159601,中证A50ETF华夏,CSI_A50,0.822,-0.007246376811594235,-0.022592152199762183,-0.017921146953405076,-0.009638554216867434,0.014814814814814614,-0.017921146953405076,0.00676867951881206,0.006659957546749639,0.012496107559873581,0.010906446921957968,0.005646504448145739,-0.02491103202846978,-0.034077555816686256,0.0,,,1.0869565217391315,0.010948905109489062,-0.20312929407669333,,0.49999999999999994,-0.8660254037844387,1296,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True
2025-05-27,159627,中证A100ETF华夏,CSI_A100,1.047,-0.004752851711026684,-0.018744142455482726,-0.016901408450704203,-0.014124293785310882,0.0165048543689319,-0.0269516728624537,0.0041362482306455586,0.005755568058292497,0.010244459095394762,0.006512954599477094,0.00012678891230955003,-0.02332089552238814,-0.04557885141294449,0.0,,,0.7604562737642592,0.007640878701050628,-0.151336461068308,,0.49999999999999994,-0.8660254037844387,909,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0038204393505252288,True
2025-05-27,159800,中证800ETF鹏华,CSI_800,1.131,-0.002645502645502562,-0.013949433304272008,-0.013949433304272008,-0.014808362369337913,0.013440860215053752,-0.03498293515358353,0.00351226710442457,0.006098865788020329,0.012691795110369627,0.0031232129503364625,-0.0036523543075867027,-0.02415875754961172,-0.049579831932773044,0.0,,,0.44091710758378444,0.004420866489832109,-0.2598499061913696,,0.49999999999999994,-0.8660254037844387,319,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008841732979663952,True
2025-05-27,159845,中证1000ETF华夏,CSI_1000,2.452,-0.0024410089503662524,-0.009693053311793265,-0.022328548644338087,-0.02271821442805899,0.01616245337753841,-0.07715468573579232,0.005912188460169877,0.00954704430878062,0.017173036146831733,-0.001457135918400354,-0.015317984349882408,-0.024661893396976886,-0.0884758364312268,0.0,,,0.9764035801464612,0.009787928221859716,-0.2479509079024108,,0.49999999999999994,-0.8660254037844387,1518,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019983686786296806,True
2025-05-27,510300,沪深300ETF华泰柏瑞,CSI_300,3.735,-0.005591054313099031,-0.01865475564897534,-0.015031645569620222,-0.012688342585249868,0.01743394170525736,-0.02810304449648715,0.0048179485589754465,0.006429372351343978,0.011804193425091166,0.0077118078719145,-0.00012006563588107255,-0.025821596244131495,-0.041816316059517744,0.0,,,0.7987220447284292,0.008032128514056172,0.05145735130343865,,0.49999999999999994,-0.8660254037844387,2198,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00749665327978577,True
2025-05-27,510310,沪深300ETF易方达,CSI_300,3.609,-0.006058936931974568,-0.01876019575856447,-0.015010917030567783,-0.01312551271534046,0.01690617075232459,-0.0277478448275863,0.005044085318283928,0.0063450920802851805,0.013331521737930315,0.007855752371222158,0.00013808149569882744,-0.02538482311639212,-0.04219745222929927,0.0,,,0.8537592949600701,0.008589637018564737,-0.41788501926569077,,0.49999999999999994,-0.8660254037844387,2198,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.007481296758104827,True
2025-05-27,510500,中证500ETF南方,CSI_500,5.595,-0.002495988589766518,-0.009559214020180562,-0.016177246351327668,-0.021168649405178486,0.009381201515424875,-0.06485040949356513,0.004881352152210167,0.007417876823459186,0.01538839092906845,-0.002710507201445722,-0.01340868374674109,-0.024581589958158956,-0.07734168865435365,0.0,,,0.8022820467106423,0.008042895442359237,0.7811945665235978,,0.49999999999999994,-0.8660254037844387,2198,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01644325290437898,True
2025-05-27,512100,中证1000ETF南方,CSI_1000,2.368,-0.0029473684210526985,-0.010033444816053505,-0.022295623451692892,-0.021891780256092508,0.01630901287553632,-0.07967353284104162,0.007354815238560282,0.010263428193067897,0.017396967088691283,-0.0015924901517057055,-0.015607596155168602,-0.02551440329218113,-0.09062980030721979,0.0,,,1.0526315789473648,0.010557432432432396,0.4566068200332085,,0.49999999999999994,-0.8660254037844387,2198,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020692567567567544,True
2025-05-27,512500,中证500ETF华夏,CSI_500,3.104,-0.00289110183103114,-0.008623442989460162,-0.015540754836663506,-0.020511202272010087,0.009430894308943172,-0.06308481738605498,0.004801682135644813,0.0073275368619098785,0.015493958721604037,-0.0027470772375903785,-0.013093186499096299,-0.024206224457717695,-0.07619047619047614,0.0,,,0.7388371345968562,0.007409793814433032,-0.04410387973715002,,0.49999999999999994,-0.8660254037844387,2198,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01675257731958757,True
2025-05-27,563360,中证A500ETF华泰柏瑞,CSI_A500,0.991,-0.006018054162487463,-0.015888778550148808,-0.013930348258706426,-0.013930348258706426,0.017453798767967266,-0.04065827686350432,0.004693367942644517,0.006009953797823812,0.014382326330801448,0.0060301507537687815,-0.0031558383008566393,-0.02268244575936884,-0.05076628352490431,0.0,,,0.8024072216649957,0.00807265388496469,-0.22178175870886752,,0.49999999999999994,-0.8660254037844387,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.005045408678102881,True
2025-05-28,159352,中证A500ETF,CSI_A500,0.972,-0.002053388090349051,-0.012195121951219523,-0.02114803625377648,-0.02605210420841686,0.01567398119122254,-0.04424778761061943,0.002188922118464938,0.006223057930305938,0.014865634834295113,0.001174848035960796,-0.0017846216602082077,-0.02605210420841686,-0.054474708171206254,0.0,,,0.5133470225872695,0.005144032921810704,-0.11027920862604301,,0.49999999999999994,-0.8660254037844387,225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011316872427983515,True
2025-05-28,159531,中证2000ETF南方,CSI_2000,1.094,-0.0045495905368515555,0.009225092250922495,-0.013525698827772659,-0.009954751131221573,0.05091258405379451,-0.03866432337434078,0.009683014155294217,0.012731828436021388,0.019632137786029333,0.003993573559788688,0.004935879693698686,-0.02146690518783545,-0.06335616438356151,0.0,,,1.0009099181073813,0.010054844606947094,-0.20919660963579667,,0.49999999999999994,-0.8660254037844387,618,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027422303473491727,True
2025-05-28,159601,中证A50ETF华夏,CSI_A50,0.822,0.0,-0.017921146953405076,-0.02491103202846978,-0.022592152199762183,0.013563501849568338,-0.021428571428571463,0.004186276600901288,0.0066610156991538105,0.012486164930825208,0.0051468362095064,0.006684817945383559,-0.02491103202846978,-0.034077555816686256,0.0,,,0.4866180048661805,0.004866180048661805,-0.6524220747287395,,0.49999999999999994,-0.8660254037844387,1297,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0024330900243310083,True
2025-05-28,159627,中证A100ETF华夏,CSI_A100,1.041,-0.005730659025787954,-0.017924528301886955,-0.024367385192127444,-0.028917910447761375,0.008720930232557933,-0.036111111111111205,0.0029361789723825827,0.005930906638291818,0.010252665628557714,0.0011404675917123797,0.0011735227885438793,-0.028917910447761375,-0.05104831358249773,0.0,,,0.7640878701050628,0.007684918347742563,3.036129568106312,,0.49999999999999994,-0.8660254037844387,910,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.009606147934678289,True
2025-05-28,159800,中证800ETF鹏华,CSI_800,1.13,-0.0008841732979665284,-0.007901668129938644,-0.017391304347826098,-0.025021570319240793,0.011638316920322245,-0.03911564625850339,0.0023039403465518566,0.006108613012230324,0.012681393946468797,-0.0009672030247075414,-0.002412174904609432,-0.025021570319240793,-0.050420168067226934,0.0,,,0.5305039787798413,0.005309734513274341,-0.5932038834951456,,0.49999999999999994,-0.8660254037844387,320,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011504424778761235,True
2025-05-28,159845,中证1000ETF华夏,CSI_1000,2.445,-0.0028548123980424167,-0.0016333197223356022,-0.02200000000000002,-0.02628434886499409,0.011166253101736912,-0.07491486946651527,0.005932498541887032,0.009577235718394668,0.017166135272400226,-0.006452395881793804,-0.013482413664662296,-0.027446300715990413,-0.09107806691449816,0.0,,,0.8972267536704649,0.008997955010224866,0.2222009011435888,,0.49999999999999994,-0.8660254037844387,1519,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030674846625766916,True
2025-05-28,510300,沪深300ETF华泰柏瑞,CSI_300,3.731,-0.0010709504685407767,-0.012178978024887543,-0.020220588235294157,-0.02686489306207618,0.01634432034867883,-0.032417012448132776,0.0031101720525712026,0.006441571723203774,0.011793972544460617,0.002799626716437853,0.0012369189150709392,-0.02686489306207618,-0.04284248332478202,0.0,,,0.4819277108433799,0.004824443848834157,-0.036894016461913925,,0.49999999999999994,-0.8660254037844387,2199,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.011257035647279645,True
2025-05-28,510310,沪深300ETF易方达,CSI_300,3.606,-0.0008312551953449931,-0.012054794520547918,-0.02064095600217275,-0.026194977045638668,0.01634723788049608,-0.032206119162640934,0.0030474910556613885,0.006351471962005473,0.013320475293649558,0.002855605678102613,0.0014921042815103647,-0.026194977045638668,-0.04299363057324834,0.0,,,0.4710446106954932,0.004714364947310135,-0.3948238617280132,,0.49999999999999994,-0.8660254037844387,2199,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.011092623405435376,True
