date,code,name,family_id,close,ret_1,ret_3,ret_5,ret_10,ret_20,ret_60,vol_5,vol_20,vol_60,ma_gap_5_20,ma_gap_20_60,drawdown_20,drawdown_60,amount_log,amount_z20,turnover_rate,amplitude,intraday_range,volume_chg_5,liquidity_shock_20,month_sin,month_cos,days_since_start,family_CSI_1000,family_CSI_2000,family_CSI_300,family_CSI_500,family_CSI_800,family_CSI_A100,family_CSI_A50,family_CSI_A500,fwd_ret_5,is_trainable,ret_1_zscore,ret_3_zscore,ret_5_zscore,ret_10_zscore,ret_20_zscore,ret_60_zscore,vol_5_norm,vol_20_norm,vol_60_norm,volume_chg_5_clip,liquidity_shock_20_norm,turnover_ratio
2024-06-04,512500,中证500ETF华夏,CSI_500,2.892,0.013669821240799,0.005213764337852,0.0059130434782608,-0.0223123732251522,-0.0282258064516128,0.0031217481789802,0.0077904547401625,0.0093068723032761,0.011765108729129,-0.0168060043425484,0.0086974017015406,-0.0340681362725452,-0.0340681362725452,0.0,,,2.032947774272689,0.020055325034578,0.0540854520714189,,1.2246467991473532e-16,-1.0,1841,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0179806362378976,True,0.9208099114110271,0.13379798562413622,0.09075936781352699,-0.6179610787114572,-0.625258830694355,-0.29550637571114063,0.668603286256246,0.7277267194618748,0.8731748607121459,0.0540854520714189,,
2024-06-05,159531,中证2000ETF南方,CSI_2000,0.817,-0.0203836930455635,-0.0477855477855477,-0.0444444444444445,-0.0736961451247166,-0.0789177001127396,-0.0511033681765389,0.0123596242963837,0.0110401402613057,0.0198774139836998,-0.0286209887250648,-0.0102437907748654,-0.0881696428571429,-0.1271367521367522,0.0,,,1.918465227817748,0.0195838433292533,1.8583079038538568,,1.2246467991473532e-16,-1.0,261,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0048959608323133,True,-1.086743666743118,-1.4007285024783935,-1.0631621516193965,-1.3130125444654783,-1.0798431793130545,-0.6873464223567919,0.7616434448810444,0.6305175366952916,1.0912983168468855,1.8583079038538568,,
2024-06-05,159601,中证A50ETF华夏,CSI_A50,0.757,-0.0065616797900261,0.0079893475366179,-0.0052562417871222,-0.0257400257400257,-0.0013192612137202,0.0572625698324023,0.0077297449564198,0.0079784267088562,0.0087764153641519,-0.0096260886647895,0.0263458565763829,-0.0282413350449294,-0.0282413350449294,0.0,,,0.7874015748031503,0.0079260237780713,-0.2630493716155463,,1.2246467991473532e-16,-1.0,940,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0145310435931308,True,-0.5811296028496148,0.35800545411539714,-0.23540939324477622,-0.7324539179821729,-0.10278484753668149,0.49747200927459173,0.7826569455915318,0.7547177228548926,0.8043647925544374,-0.2630493716155463,,
2024-06-05,159627,中证A100ETF华夏,CSI_A100,0.957,-0.0041623309053069,0.0073684210526316,-0.0010438413361169,-0.019467213114754,-0.0072614107883817,0.0224358974358973,0.0058050133048543,0.0055341923462139,0.0075998630493973,-0.0089744254811434,0.0152557845581267,-0.019467213114754,-0.019467213114754,0.0,,,0.7284079084287207,0.0073145245559038,1.443888777755551,,1.2246467991473532e-16,-1.0,553,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0198537095088819,True,-0.4181591518258617,0.29440800104333126,-0.11531601101754117,-0.6249514733343251,-0.3111032573942877,0.019288102650970116,0.6523774239636049,0.5686375824422082,0.753452325194616,1.443888777755551,,
2024-06-05,159845,中证1000ETF华夏,CSI_1000,2.121,-0.0125698324022347,-0.0180555555555556,-0.0162337662337662,-0.0484522207267833,-0.0475976650202064,-0.0203233256351039,0.0089981690203205,0.0102536066993385,0.0151002223146763,-0.0231116378720884,0.0022234066854487,-0.0635761589403973,-0.068920105355575,0.0,,,1.6294227188081796,0.0165016501650163,-0.3457284102296928,,1.2246467991473532e-16,-1.0,1162,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0117868929750117,True,-0.7986920993872417,-0.6596139079262165,-0.49522292141683194,-1.0286492937556262,-0.7653136864021355,-0.37725800803880816,0.6807744423894293,0.7095369239451899,0.9935191301624917,-0.3457284102296928,,
2024-06-05,510300,沪深300ETF华泰柏瑞,CSI_300,3.388,-0.0038224051749484,0.0050430139424502,-0.0032362459546926,-0.0233496684923608,-0.0064516129032258,0.0171119783848694,0.005091291782292,0.0066052328762034,0.0080172133381885,-0.0110461718293395,0.0164356435643564,-0.0244745177080334,-0.0244745177080334,0.0,,,0.7350779182593329,0.0073789846517118,-0.0508832983797838,,1.2246467991473532e-16,-1.0,1842,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.019185360094451,True,-0.3066246836071752,0.14833248114248093,-0.16688206093727548,-0.610011117367867,-0.24487567371123348,-0.05684189365374001,0.46794611626017546,0.5487369093320013,0.625773411856961,-0.0508832983797838,,
2024-06-05,510310,沪深300ETF易方达,CSI_300,3.258,-0.0048869883934026,0.004315659679408,-0.0036697247706422,-0.0245508982035927,-0.0073126142595978,0.0174890693316678,0.0054497497938476,0.0067491715760032,0.0083115506572618,-0.0111144852717885,0.0169439183068436,-0.0257177033492822,-0.0257177033492822,0.0,,,0.7941356139279109,0.0079803560466543,0.027381356512125,,1.2246467991473532e-16,-1.0,1842,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0184162062615101,True,-0.39499307659356125,0.12237820445673629,-0.18840874594126278,-0.6582538751869486,-0.27037959773975884,-0.06558135649591901,0.5149528629280056,0.5754156499600109,0.6652801914784805,0.027381356512125,,
2024-06-05,510500,中证500ETF南方,CSI_500,5.154,-0.0111281657712969,-0.0054033191817831,-0.0077011936850212,-0.032112676056338,-0.0279139947189739,-0.0075101097631425,0.0096218224975188,0.0096019510925215,0.0125430746942626,-0.0174412532637076,0.0081391342079739,-0.0460855080510826,-0.0460855080510826,0.0,,,1.3238679969301603,0.0133876600698486,-0.4074026239668962,,1.2246467991473532e-16,-1.0,1842,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0122235157159487,True,-0.7972148971084051,-0.2654881363572997,-0.3066081088558991,-0.8078874652086326,-0.6057993118432811,-0.39355154645567386,0.7948236544906314,0.7252555618046092,0.9006950686904983,-0.4074026239668962,,
2024-06-05,512100,中证1000ETF南方,CSI_1000,2.039,-0.0125907990314768,-0.0197115384615383,-0.0173493975903614,-0.0516279069767441,-0.0485300979934669,-0.0211233797407585,0.0093311282265274,0.0109221278748834,0.0158064406587555,-0.024254040368188,0.0023163886473238,-0.0655362053162235,-0.0719162494310422,0.0,,,1.646489104116235,0.0166748406081413,0.1116775785719499,,1.2246467991473532e-16,-1.0,1842,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0117704757233938,True,-0.7859835619277882,-0.7120488352443393,-0.5347552022039312,-1.1165533991759995,-0.8423724873303026,-0.48088684816764626,0.6625481027265853,0.7121958743229946,0.9831649035319462,0.1116775785719499,,
2024-06-05,512500,中证500ETF华夏,CSI_500,2.86,-0.0110650069156292,-0.0052173913043478,-0.0069444444444444,-0.0308370044052863,-0.0272108843537415,-0.0076335877862596,0.0094896973777406,0.0092470651207826,0.01185335434869,-0.0168290219308007,0.007445181616438,-0.0447561790247161,-0.0447561790247161,0.0,,,1.2793914246196378,0.0129370629370629,-0.4427415985431956,,1.2246467991473532e-16,-1.0,1842,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0118881118881117,True,-0.8154672301176575,-0.26633521592369247,-0.2934586996805908,-0.8054147215542966,-0.6094888491908717,-0.39718163565357045,0.8144380609292005,0.723050252084007,0.879724214257673,-0.4427415985431956,,
2024-06-06,159531,中证2000ETF南方,CSI_2000,0.789,-0.0342717258261933,-0.0629453681710212,-0.0706713780918727,-0.0878612716763005,-0.1194196428571428,-0.0804195804195804,0.0165662391198618,0.0124171503515334,0.0203429854702803,-0.0365371189201768,-0.015070769583405,-0.1104847801578353,-0.157051282051282,0.0,,,5.018359853121166,0.0519645120405575,11.268704814945549,,1.2246467991473532e-16,-1.0,262,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0354879594423318,True,-1.7971527187421126,-1.8213578512499338,-1.632617711752803,-1.537524508968944,-1.524644172404817,-0.881298114217256,1.0208698201017674,0.7091604696241389,1.1168588540522706,3.0,,
2024-06-06,159601,中证A50ETF华夏,CSI_A50,0.764,0.0092470277410832,0.0119205298013245,0.0105820105820106,-0.0077922077922077,0.001310615989515,0.0760563380281691,0.0081220046269635,0.0081152394246898,0.0087532530616585,-0.0075955997904662,0.0251728535946835,-0.0192554557124519,-0.0192554557124519,0.0,,,1.585204755614268,0.0157068062827225,0.4278349907242917,,1.2246467991473532e-16,-1.0,941,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0183246073298429,True,0.7793090576736467,0.5496173785617713,0.35503766337636505,-0.26083517512863724,-0.053466960170276634,0.6966936452270907,0.8223742658080928,0.7676594951014075,0.8022419508397794,0.4278349907242917,,
2024-06-06,159627,中证A100ETF华夏,CSI_A100,0.958,0.0010449320794148,0.0052465897166842,0.0031413612565445,-0.0062240663900414,-0.0144032921810699,0.0312163616792249,0.0055727415053754,0.0051628018719852,0.0075294680609714,-0.0076312100918859,0.0140022108754014,-0.0184426229508196,-0.0184426229508196,0.0,,,0.9404388714733553,0.0093945720250522,0.5475565918585446,,1.2246467991473532e-16,-1.0,554,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0156576200417536,True,0.058019840349918264,0.191594098719414,0.03727367003064533,-0.27507354640151105,-0.4522507255398381,0.12664375675584613,0.6262743178644814,0.5304772569247996,0.7464733484200611,0.5475565918585446,,
2024-06-06,159845,中证1000ETF华夏,CSI_1000,2.08,-0.0193305044790192,-0.0248476324425691,-0.0339061774268462,-0.0449954086317722,-0.0816777041942604,-0.024390243902439,0.0113485002613411,0.0098415110960063,0.0151781298103229,-0.0256586326077502,-0.0016072761620378,-0.0759662372278986,-0.0869183494293239,0.0,,,3.206034889203209,0.0326923076923077,0.5899813821780535,,1.2246467991473532e-16,-1.0,1163,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010576923076923,True,-1.210926765757993,-0.8873759789070332,-0.9590268673649283,-0.9625892390047164,-1.2085966364762164,-0.40874452943696193,0.8585934449468254,0.6810204169897855,0.9986450538538746,0.5899813821780535,,
2024-06-06,510300,沪深300ETF华泰柏瑞,CSI_300,3.388,0.0,0.0035545023696681,0.0008862629246677,-0.0128205128205128,-0.0165457184325108,0.0229468599033817,0.0047058618508632,0.0061220923169059,0.0079783642780099,-0.0100463565506045,0.0152071497852293,-0.0244745177080334,-0.0244745177080334,0.0,,,1.3282172373081442,0.0132821723730814,0.3197916303789065,,1.2246467991473532e-16,-1.0,1843,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0132821723730814,True,-0.030494561354859024,0.08877345025812661,-0.041407272501772244,-0.37901631370713607,-0.4072945064343374,-0.00046432715917202544,0.4325208357587036,0.5085994815908872,0.6227410977710179,0.3197916303789065,,
2024-06-06,510310,沪深300ETF易方达,CSI_300,3.26,0.0006138735420502,0.003694581280788,0.0006138735420502,-0.0127195639006663,-0.0162945081472541,0.0232266164469554,0.0052017967916955,0.0063258190693384,0.0082821959320612,-0.0101814424216637,0.0157232380815179,-0.0251196172248804,-0.0251196172248804,0.0,,,1.411909146715771,0.0141104294478527,-0.1311568107923059,,1.2246467991473532e-16,-1.0,1843,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0141104294478526,True,0.013126020965736921,0.0965644795223361,-0.05336810962403532,-0.3910394229166927,-0.4186300507051409,-0.008676842172711448,0.49152351054306403,0.5393217893963141,0.6629305556514775,-0.1311568107923059,,
2024-06-06,510500,中证500ETF南方,CSI_500,5.116,-0.0073729142413659,-0.0048628671464696,-0.0129268763264518,-0.0217973231357554,-0.0531186377938182,-0.001366386882686,0.009985228961703,0.0083850798239983,0.0124567199558862,-0.0173080218587559,0.0054145116569936,-0.0496005944640535,-0.0531186377938182,0.0,,,1.8626309662398155,0.0187646598905395,0.2511640144776152,,1.2246467991473532e-16,-1.0,1843,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,-0.5412428111139203,-0.24551576568194536,-0.45675855481239275,-0.589043204582022,-0.984805128979352,-0.3372119824020592,0.8248433367288861,0.6333427154473671,0.8944940941360487,0.2511640144776152,,
2024-06-06,512100,中证1000ETF南方,CSI_1000,1.995,-0.0215792054928887,-0.0273037542662116,-0.0380906460945033,-0.0509039010466221,-0.0857011915673693,-0.0273037542662116,0.0120284048824346,0.0105849651508013,0.0159272107088305,-0.0274278651899033,-0.0016767641615388,-0.0806451612903225,-0.0919435593991806,0.0,,,3.236880823933303,0.0330827067669173,0.63912599748867,,1.2246467991473532e-16,-1.0,1843,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013032581453634,True,-1.3201055740056962,-0.9613381865834841,-1.0725924340411246,-1.1026511353433384,-1.346691478274,-0.5304508159856283,0.8540657292682031,0.6902106069998598,0.990676833459432,0.63912599748867,,
2024-06-06,512500,中证500ETF华夏,CSI_500,2.839,-0.0073426573426572,-0.0049071153172099,-0.0132082029892248,-0.0210344827586206,-0.0517702070808283,-0.0021089630931458,0.0098489544703652,0.0080764949454442,0.0117738963034575,-0.0168223015655039,0.0048064760941057,-0.0482735501173315,-0.0517702070808283,0.0,,,1.7482517482517577,0.017611835153223,0.3066468768890671,,1.2246467991473532e-16,-1.0,1843,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,-0.5541745121955117,-0.2544332054125428,-0.48063750302018876,-0.5898607165909561,-0.9910945566205976,-0.34495475463635916,0.8452707248430739,0.6315205559798641,0.8738270509440378,0.3066468768890671,,
2024-06-07,159531,中证2000ETF南方,CSI_2000,0.8,0.0139416983523448,-0.0407673860911269,-0.0675990675990675,-0.0675990675990675,-0.0980834272829762,-0.0772779700115339,0.0178466923723087,0.0131684787196324,0.0203814305123452,-0.0452020349687152,-0.0188004437134223,-0.0980834272829762,-0.1452991452991453,0.0,,,2.1546261089987344,0.02125,16.827192175669683,,1.2246467991473532e-16,-1.0,263,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0149999999999999,True,0.6690895133522885,-1.2060002861780004,-1.5659097879023272,-1.2163761432283609,-1.2903252920464008,-0.8605136878815621,1.099775845302561,0.7520698621400496,1.1189695415758558,3.0,,
2024-06-07,159601,中证A50ETF华夏,CSI_A50,0.756,-0.0104712041884816,-0.0078740157480314,0.0066577896138482,-0.0026385224274406,-0.0091743119266055,0.0573426573426574,0.0092636220555799,0.0084525785204539,0.0088486529171838,-0.0058303308221421,0.0237637485469015,-0.0295250320924261,-0.0295250320924261,0.0,,,2.094240837696337,0.0211640211640211,1.1223724462752345,,1.2246467991473532e-16,-1.0,942,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0066137566137566,True,-0.9175687535804017,-0.4151994909853777,0.2087434469325011,-0.12541065612243568,-0.250090016705384,0.4983209696664718,0.9379660239776678,0.7995700212584509,0.8109854163453852,1.1223724462752345,,
2024-06-07,159627,中证A100ETF华夏,CSI_A100,0.951,-0.0073068893528184,-0.0104058272632674,0.0010526315789474,-0.0041884816753926,-0.0236139630390144,0.0203862660944205,0.006164284825199,0.0053205890945747,0.0075883237196989,-0.0062370062370064,0.0124539554464129,-0.0256147540983606,-0.0256147540983606,0.0,,,1.3569937369519849,0.0136698212407991,2.217901687454145,,1.2246467991473532e-16,-1.0,555,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0094637223974763,True,-0.7057137993954596,-0.5668479335222393,-0.03888001386969545,-0.22129432195718612,-0.6342843942663818,-0.005772020281061372,0.6927529780988501,0.5466898746259077,0.7523083131596707,2.217901687454145,,
2024-06-07,159845,中证1000ETF华夏,CSI_1000,2.082,0.0009615384615384,-0.0307262569832403,-0.0361111111111112,-0.0347705146036162,-0.0726057906458798,-0.0352177942539388,0.0108767143618581,0.009842875392281,0.0150904413983989,-0.0291779625970686,-0.0047560250605934,-0.0750777432252332,-0.0860403863037753,0.0,,,1.9711538461538427,0.0196926032660902,0.3642919992608486,,1.2246467991473532e-16,-1.0,1164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0086455331412105,True,0.02638861599327032,-1.0845068009184806,-1.0168942931588925,-0.7671904030954512,-1.0905972239754,-0.49257259615035537,0.822899540784499,0.6811148246075619,0.9928755947740975,0.3642919992608486,,
2024-06-07,510300,沪深300ETF华泰柏瑞,CSI_300,3.365,-0.0067886658795748,-0.0105851220229342,-0.0017798872738059,-0.0076673547626068,-0.0237888018566869,0.0129440096327513,0.005411572451734,0.0062539528941813,0.0080243275296995,-0.0092092355895228,0.0137740637941015,-0.0310970342643246,-0.0310970342643246,0.0,,,1.623376623376628,0.0163447251114413,0.4215999512180486,,1.2246467991473532e-16,-1.0,1844,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0095096582466567,True,-0.5209070250943741,-0.47698790577766514,-0.12255558336791174,-0.2659633044329568,-0.523839073128012,-0.0971134800988632,0.4973834578597808,0.519553942545249,0.6263287010461904,0.4215999512180486,,
2024-06-07,510310,沪深300ETF易方达,CSI_300,3.24,-0.0061349693251532,-0.0103848503359803,-0.001233045622688,-0.0067443286327405,-0.023508137432188,0.0144020037570444,0.00563965326471,0.0064154898646632,0.0083202607332449,-0.0092502434274583,0.0142792477675812,-0.0311004784688994,-0.0311004784688994,0.0,,,1.6564417177914057,0.0166666666666666,-0.4594554563760334,,1.2246467991473532e-16,-1.0,1844,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0104938271604938,True,-0.4875830847802224,-0.48861538793964954,-0.11159232231310183,-0.25608683190506154,-0.537694450974386,-0.09619861569711563,0.5328970511384364,0.5469668727066435,0.6659773707723066,-0.4594554563760334,,
2024-06-07,510500,中证500ETF南方,CSI_500,5.091,-0.0048866301798279,-0.0232156561780505,-0.0175607873407951,-0.0168018539976824,-0.0542448448820359,-0.0198305737389294,0.0099276351316657,0.0083967680592617,0.0123391149634273,-0.0180436484448093,0.0029491181370762,-0.052131819028114,-0.0577456968350914,0.0,,,1.7982799061766936,0.0180711058731093,-0.0919696335269165,,1.2246467991473532e-16,-1.0,1844,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001374975446867,True,-0.3717683265063829,-0.9237419199283383,-0.5899055239394492,-0.48306236627029775,-1.0017400657871023,-0.5065334603278244,0.8200857205414991,0.6342255524406802,0.8860490964506275,-0.0919696335269165,,
2024-06-07,512100,中证1000ETF南方,CSI_1000,2.003,0.0040100250626566,-0.0300242130750604,-0.0370192307692307,-0.0351637764932561,-0.0735430157261793,-0.0365560365560365,0.0122815591361296,0.0106833783219293,0.0158320382324972,-0.0310867231301441,-0.004851295525412,-0.076958525345622,-0.0883022303140645,0.0,,,1.9047619047619064,0.018971542685971,0.5499522909364798,,1.2246467991473532e-16,-1.0,1844,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074887668497252,True,0.20049447568391282,-1.0506640736829174,-1.0448097741603808,-0.8004113950376657,-1.1817353690394323,-0.6046501739318435,0.8720407121867699,0.6966278047528345,0.9847570795734557,0.5499522909364798,,
2024-06-07,512500,中证500ETF华夏,CSI_500,2.824,-0.0052835505459669,-0.0235131396957123,-0.0177391304347827,-0.0163706025774992,-0.0533020449212203,-0.0208044382801664,0.009838872930219,0.0080955110555449,0.0116546993412613,-0.0176429075511644,0.0024098187172174,-0.0520308828465928,-0.0567802271209085,0.0,,,1.796407185628748,0.0180594900849858,-0.2426935366057693,,1.2246467991473532e-16,-1.0,1844,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0024787535410766,True,-0.4096341887111706,-0.968149725232113,-0.6160344170638803,-0.4873036309810686,-1.0148964370407647,-0.5216918928839215,0.8444054928255481,0.633007471344077,0.8649805716416163,-0.2426935366057693,,
2024-06-11,159531,中证2000ETF南方,CSI_2000,0.804,0.0049999999999998,-0.0159118727050182,-0.0451306413301662,-0.0672853828306263,-0.0758620689655171,-0.0915254237288135,0.0193055177917785,0.0129127813583416,0.0201951600256849,-0.0504255943645435,-0.0210707786610477,-0.0935738444193912,-0.1410256410256409,0.0,,,2.8750000000000027,0.0286069651741293,4.315309498345811,,1.2246467991473532e-16,-1.0,267,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286069651741291,True,0.21169835147296603,-0.516351059265035,-1.0780612868813935,-1.2114043568245412,-1.0462855848691557,-0.954772718695679,1.1896737897158158,0.7374666354993861,1.108743026761739,3.0,,
2024-06-11,159601,中证A50ETF华夏,CSI_A50,0.746,-0.0132275132275132,-0.0145310435931308,-0.0119205298013245,-0.0248366013071895,-0.0209973753280839,0.0191256830601092,0.0108577545821622,0.0089249868429795,0.0085152939248784,-0.0071480097055545,0.0223707147007554,-0.042362002567394,-0.042362002567394,0.0,,,1.4550264550264562,0.0147453083109919,0.6074629179938398,,1.2246467991473532e-16,-1.0,946,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0080428954423592,True,-1.1547664732339062,-0.7396733593034103,-0.48385279159155664,-0.7087144363072332,-0.47180702632190763,0.09320539846139711,1.0993761223906553,0.8442573946523132,0.7804328244765977,0.6074629179938398,,
